Combo/MI name	Type	NID
33065	mi	49074
33066	mi	49075
34813	mi	49076
34807	mi	49077
32078	mi	49078
34798	mi	49079
33335	mi	49081
35664	mi	49082
29997	mi	49083
32074	mi	49084
33224	mi	49085
40485	mi	49086
34790	mi	49087
33170	mi	49088
32165	mi	49089
32134	mi	49090
33417	mi	49091
35437	mi	49092
33174	mi	49093
34989	mi	49094
35303	mi	49095
40091	mi	49096
34978	mi	49097
33450	mi	49098
32855	mi	49100
34859	mi	49101
35350	mi	49102
35537	mi	49103
35367	mi	49105
34968	mi	49106
32658	mi	49107
32660	mi	49108
32870	mi	49109
30439	mi	49110
40155	mi	49112
35588	mi	49114
31040	mi	49115
35580	mi	49117
33386	mi	49118
35391	mi	49119
32135	mi	49121
32239	mi	49122
30895	mi	49123
34948	mi	49124
34949	mi	49125
34944	mi	49126
35528	mi	49127
31998	mi	49128
34932	mi	49129
34939	mi	49130
34941	mi	49131
33330	mi	49132
33362	mi	49133
35390	mi	49134
33725	mi	49135
30334	mi	49139
31070	mi	49140
35470	mi	49142
34626	mi	49143
	mi	49144
35392	mi	49145
32466	mi	49146
30863	mi	49147
35522	mi	49148
34906	mi	49149
34890	mi	49150
35008	mi	49152
32484	mi	49153
39064	mi	49154
35526	mi	49155
30894	mi	49156
33198	mi	49157
30338	mi	49158
33380	mi	49159
34888	mi	49160
35002	mi	49161
35525	mi	49162
35004	mi	49163
32446	mi	49164
29668	mi	49165
33447	mi	49166
30947	mi	49167
33993	mi	49168
34881	mi	49169
30913	mi	49170
30918	mi	49171
34879	mi	49172
30973	mi	49173
35595	mi	49174
32056	mi	49175
40390	mi	49176
30917	mi	49177
32276	mi	49178
33428	mi	49179
32875	mi	49180
33566	mi	49181
34872	mi	49182
33444	mi	49183
32275	mi	49184
30864	mi	49185
30848	mi	49186
30849	mi	49187
29645	mi	49188
30877	mi	49189
36014	mi	49190
32838	mi	49191
30427	mi	49192
33406	mi	49193
29647	mi	49194
	mi	49195
35399	mi	49196
34641	mi	49197
31035	mi	49198
35395	mi	49199
35603	mi	49200
32519	mi	49201
35621	mi	49202
34636	mi	49203
32155	mi	49204
35343	mi	49205
32334	mi	49206
32151	mi	49207
35336	mi	49208
35341	mi	49209
35331	mi	49210
35335	mi	49211
33420	mi	49212
31033	mi	49213
40353	mi	49214
32224	mi	49215
30311	mi	49216
32225	mi	49217
32229	mi	49218
32263	mi	49219
35329	mi	49220
35330	mi	49221
32227	mi	49222
35316	mi	49223
35320	mi	49224
35328	mi	49225
35242	mi	49226
35244	mi	49227
30221	mi	49228
35239	mi	49229
43912	mi	49230
32197	mi	49231
40438	mi	49232
35237	mi	49233
35231	mi	49234
35234	mi	49236
35220	mi	49237
35452	mi	49240
35216	mi	49241
35219	mi	49242
32323	mi	49243
30908	mi	49244
33107	mi	49245
35207	mi	49246
35211	mi	49247
35213	mi	49248
33173	mi	49250
35209	mi	49251
35199	mi	49252
35204	mi	49253
35205	mi	49254
35196	mi	49255
30459	mi	49256
33201	mi	49257
35190	mi	49258
35192	mi	49259
32284	mi	49260
35430	mi	49261
32170	mi	49262
32248	mi	49264
35314	mi	49265
30883	mi	49266
35315	mi	49267
35383	mi	49268
35560	mi	49269
35311	mi	49270
35312	mi	49271
35307	mi	49272
35309	mi	49273
35301	mi	49274
35280	mi	49275
33129	mi	49276
35299	mi	49277
35278	mi	49278
35272	mi	49279
35297	mi	49280
33402	mi	49281
35265	mi	49282
33381	mi	49283
35295	mi	49284
35296	mi	49285
35264	mi	49286
32063	mi	49287
33396	mi	49290
33404	mi	49291
35291	mi	49292
35292	mi	49293
33333	mi	49294
35289	mi	49295
35290	mi	49296
30916	mi	49297
33120	mi	49298
31939	mi	49300
35151	mi	49301
35153	mi	49302
35149	mi	49303
30862	mi	49304
35257	mi	49305
35507	mi	49306
29667	mi	49307
32010	mi	49308
32204	mi	49309
29777	mi	49310
32097	mi	49311
35247	mi	49312
39924	mi	49313
30875	mi	49314
35089	mi	49315
35090	mi	49316
40002	mi	49317
32021	mi	49318
35508	mi	49319
39891	mi	49320
40007	mi	49321
39892	mi	49322
35085	mi	49323
35127	mi	49324
39971	mi	49325
30979	mi	49326
35144	mi	49327
35145	mi	49328
35078	mi	49329
35458	mi	49330
35140	mi	49331
35401	mi	49332
32041	mi	49333
35072	mi	49334
35138	mi	49335
35071	mi	49336
35128	mi	49337
30907	mi	49338
35134	mi	49339
30869	mi	49340
30901	mi	49341
31026	mi	49342
35069	mi	49343
35121	mi	49344
30956	mi	49345
35119	mi	49346
35066	mi	49347
35111	mi	49348
35113	mi	49349
35067	mi	49350
33166	mi	49351
35063	mi	49352
35110	mi	49353
35064	mi	49354
30857	mi	49355
35058	mi	49356
31112	mi	49357
32099	mi	49358
32241	mi	49359
33399	mi	49360
35105	mi	49361
35106	mi	49362
35101	mi	49363
35102	mi	49364
35104	mi	49365
35457	mi	49367
32425	mi	49368
33063	mi	49369
35055	mi	49370
35056	mi	49371
35093	mi	49372
32147	mi	49373
32029	mi	49374
35046	mi	49375
35048	mi	49376
35050	mi	49377
32280	mi	49378
35419	mi	49379
35041	mi	49380
36023	mi	49381
30465	mi	49382
32222	mi	49383
35023	mi	49384
39898	mi	49385
33708	mi	49386
36022	mi	49387
29747	mi	49388
36026	mi	49389
40167	mi	49391
36016	mi	49392
40300	mi	49393
36021	mi	49394
35021	mi	49395
32221	mi	49396
36012	mi	49397
36015	mi	49398
36019	mi	49399
35015	mi	49400
36020	mi	49401
36041	mi	49402
35014	mi	49403
36018	mi	49404
32214	mi	49405
35029	mi	49407
33391	mi	49408
35007	mi	49409
40116	mi	49411
35026	mi	49412
35006	mi	49413
35027	mi	49414
32087	mi	49415
36017	mi	49416
35024	mi	49417
35417	mi	49418
33703	mi	49419
30882	mi	49420
35385	mi	49421
32113	mi	49422
30881	mi	49423
35001	mi	49424
36079	mi	49425
33238	mi	49426
39972	mi	49427
34995	mi	49428
34997	mi	49429
34991	mi	49430
	mi	49431
34994	mi	49432
34951	mi	49433
30964	mi	49434
32416	mi	49435
35374	mi	49436
34947	mi	49437
34950	mi	49438
29698	mi	49439
34943	mi	49440
34945	mi	49441
32878	mi	49442
33401	mi	49443
34942	mi	49444
34986	mi	49445
34988	mi	49446
39889	mi	49447
34984	mi	49448
30868	mi	49449
34985	mi	49450
35413	mi	49451
32488	mi	49452
34981	mi	49453
34973	mi	49454
33020	mi	49455
34974	mi	49456
33019	mi	49457
34971	mi	49458
39987	mi	49459
34958	mi	49460
29703	mi	49461
32212	mi	49462
34962	mi	49463
30922	mi	49464
32210	mi	49465
32482	mi	49466
34956	mi	49467
34957	mi	49468
30957	mi	49469
34935	mi	49470
34937	mi	49471
32223	mi	49472
34934	mi	49473
33178	mi	49474
35509	mi	49475
34929	mi	49479
35459	mi	49480
33005	mi	49481
34926	mi	49482
34921	mi	49483
34922	mi	49484
35651	mi	49485
34917	mi	49486
34919	mi	49487
34918	mi	49488
34920	mi	49489
34854	mi	49490
34861	mi	49491
30867	mi	49493
32268	mi	49494
34850	mi	49495
35484	mi	49496
34915	mi	49497
32886	mi	49498
40310	mi	49499
34908	mi	49500
34840	mi	49501
40152	mi	49502
34846	mi	49503
34836	mi	49504
40154	mi	49506
34892	mi	49507
32149	mi	49508
34901	mi	49509
34834	mi	49510
34886	mi	49511
32011	mi	49512
34884	mi	49513
30892	mi	49514
34885	mi	49515
31017	mi	49516
35353	mi	49517
34831	mi	49518
36007	mi	49519
31018	mi	49520
33439	mi	49521
32192	mi	49522
39954	mi	49523
40351	mi	49524
34878	mi	49525
35953	mi	49526
33286	mi	49527
32485	mi	49528
30924	mi	49529
31337	mi	49532
34802	mi	49533
34804	mi	49534
34863	mi	49535
33207	mi	49536
30876	mi	49537
33408	mi	49538
34792	mi	49539
33400	mi	49540
34812	mi	49541
34745	mi	49542
34627	mi	49543
32672	mi	49544
29637	mi	49545
30860	mi	49546
33301	mi	49547
34772	mi	49548
33490	mi	49549
32988	mi	49550
30418	mi	49551
32454	mi	49552
30854	mi	49553
34764	mi	49554
34746	mi	49555
32159	mi	49556
34732	mi	49557
34734	mi	49558
34735	mi	49559
32314	mi	49560
34730	mi	49561
30858	mi	49562
30248	mi	49563
31285	mi	49564
34728	mi	49565
32563	mi	49566
33382	mi	49567
32534	mi	49568
34723	mi	49569
36044	mi	49570
34724	mi	49571
34727	mi	49572
34829	mi	49573
33040	mi	49574
36034	mi	49575
35488	mi	49576
34828	mi	49577
30914	mi	49578
34814	mi	49579
34826	mi	49581
39964	mi	49582
34722	mi	49583
34720	mi	49584
34809	mi	49585
34721	mi	49586
34718	mi	49587
34719	mi	49588
34808	mi	49589
32449	mi	49590
35541	mi	49591
29638	mi	49592
34713	mi	49593
33713	mi	49594
34715	mi	49595
34710	mi	49596
34800	mi	49597
34707	mi	49598
34705	mi	49599
34706	mi	49600
32187	mi	49601
32342	mi	49602
30852	mi	49603
34701	mi	49604
34703	mi	49605
30865	mi	49606
33222	mi	49607
30977	mi	49608
32924	mi	49609
34747	mi	49610
32983	mi	49611
33324	mi	49612
34784	mi	49613
32887	mi	49614
33216	mi	49615
40169	mi	49616
30400	mi	49617
34737	mi	49618
34736	mi	49619
34821	mi	49620
30851	mi	49621
34832	mi	49622
34699	mi	49623
34698	mi	49624
35362	mi	49625
34581	mi	49626
32974	mi	49627
34696	mi	49628
34687	mi	49629
34690	mi	49630
35609	mi	49631
34553	mi	49632
34686	mi	49633
	mi	49634
34677	mi	49635
34680	mi	49636
35911	mi	49637
32179	mi	49638
	mi	49639
30408	mi	49640
34668	mi	49641
36024	mi	49642
34672	mi	49643
34666	mi	49644
31240	mi	49645
32968	mi	49646
34662	mi	49647
30856	mi	49648
34664	mi	49649
35654	mi	49651
34658	mi	49652
34660	mi	49653
30005	mi	49654
34656	mi	49656
34830	mi	49657
34654	mi	49658
30980	mi	49659
30013	mi	49660
40481	mi	49661
34825	mi	49662
35666	mi	49663
34797	mi	49664
34805	mi	49665
34789	mi	49666
34794	mi	49667
32471	mi	49668
34653	mi	49669
34783	mi	49670
32517	mi	49671
39909	mi	49672
34779	mi	49673
34781	mi	49674
34777	mi	49675
34778	mi	49676
35564	mi	49677
34776	mi	49678
34648	mi	49679
39908	mi	49680
34771	mi	49681
34767	mi	49682
35394	mi	49683
35550	mi	49684
39878	mi	49685
34646	mi	49686
35393	mi	49687
34754	mi	49688
34757	mi	49689
34758	mi	49690
34760	mi	49691
32038	mi	49692
32940	mi	49693
34645	mi	49694
32470	mi	49695
34643	mi	49696
33578	mi	49697
32948	mi	49698
30923	mi	49699
35530	mi	49700
33403	mi	49701
32343	mi	49702
32444	mi	49704
34651	mi	49705
34669	mi	49706
30326	mi	49707
34711	mi	49708
35586	mi	49709
40022	mi	49710
35404	mi	49712
33213	mi	49714
	nhpid_ingredient	49715
	nhpid_ingredient	49716
	nhpid_ingredient	49717
	nhpid_ingredient	49718
	nhpid_ingredient	49719
	nhpid_ingredient	49720
	nhpid_ingredient	49721
	nhpid_ingredient	49722
	nhpid_ingredient	49723
	nhpid_ingredient	49724
	nhpid_ingredient	49725
	nhpid_ingredient	49726
	nhpid_ingredient	49727
	nhpid_ingredient	49728
	nhpid_ingredient	49729
	nhpid_ingredient	49730
	nhpid_ingredient	49731
	nhpid_ingredient	49732
	nhpid_ingredient	49733
	nhpid_ingredient	49734
	nhpid_ingredient	49735
	nhpid_ingredient	49736
	nhpid_ingredient	49737
	nhpid_ingredient	49738
	nhpid_ingredient	49739
	nhpid_ingredient	49740
	nhpid_ingredient	49741
	nhpid_ingredient	49742
	nhpid_ingredient	49743
	nhpid_ingredient	49744
	nhpid_ingredient	49745
	nhpid_ingredient	49746
	nhpid_ingredient	49747
	nhpid_ingredient	49748
	nhpid_ingredient	49749
	nhpid_ingredient	49750
	nhpid_ingredient	49751
	nhpid_ingredient	49752
	nhpid_ingredient	49753
	nhpid_ingredient	49754
	nhpid_ingredient	49755
	nhpid_ingredient	49756
	nhpid_ingredient	49757
	nhpid_ingredient	49758
	nhpid_ingredient	49759
	nhpid_ingredient	49760
	nhpid_ingredient	49761
	nhpid_ingredient	49762
	nhpid_ingredient	49763
	nhpid_ingredient	49764
	nhpid_ingredient	49765
	nhpid_ingredient	49766
	nhpid_ingredient	49767
	nhpid_ingredient	49768
	nhpid_ingredient	49769
	nhpid_ingredient	49770
	nhpid_ingredient	49771
	nhpid_ingredient	49772
	nhpid_ingredient	49773
	nhpid_ingredient	49774
	nhpid_ingredient	49775
	nhpid_ingredient	49776
	nhpid_ingredient	49777
	nhpid_ingredient	49778
	nhpid_ingredient	49779
	nhpid_ingredient	49780
	nhpid_ingredient	49781
	nhpid_ingredient	49782
	nhpid_ingredient	49783
	nhpid_ingredient	49784
	nhpid_ingredient	49785
	nhpid_ingredient	49786
	nhpid_ingredient	49787
	nhpid_ingredient	49788
	nhpid_ingredient	49789
	nhpid_ingredient	49790
	nhpid_ingredient	49791
	nhpid_ingredient	49792
	nhpid_ingredient	49793
	nhpid_ingredient	49794
	nhpid_ingredient	49795
	nhpid_ingredient	49796
	nhpid_ingredient	49797
	nhpid_ingredient	49798
	nhpid_ingredient	49799
	nhpid_ingredient	49800
	nhpid_ingredient	49801
	nhpid_ingredient	49802
	nhpid_ingredient	49803
	nhpid_ingredient	49804
	nhpid_ingredient	49805
	nhpid_ingredient	49806
	nhpid_ingredient	49807
	nhpid_ingredient	49808
	nhpid_ingredient	49809
	nhpid_ingredient	49810
	nhpid_ingredient	49811
	nhpid_ingredient	49812
	nhpid_ingredient	49813
	nhpid_ingredient	49814
	nhpid_ingredient	49815
	nhpid_ingredient	49816
	nhpid_ingredient	49817
	nhpid_ingredient	49818
	nhpid_ingredient	49819
	nhpid_ingredient	49820
	nhpid_ingredient	49821
	nhpid_ingredient	49822
	nhpid_ingredient	49823
	nhpid_ingredient	49824
	nhpid_ingredient	49825
	nhpid_ingredient	49826
	nhpid_ingredient	49827
	nhpid_ingredient	49828
	nhpid_ingredient	49829
	nhpid_ingredient	49830
	nhpid_ingredient	49831
	nhpid_ingredient	49832
	nhpid_ingredient	49833
	nhpid_ingredient	49834
	nhpid_ingredient	49835
	nhpid_ingredient	49836
	nhpid_ingredient	49837
	nhpid_ingredient	49838
	nhpid_ingredient	49839
	nhpid_ingredient	49840
	nhpid_ingredient	49841
	nhpid_ingredient	49842
	nhpid_ingredient	49843
	nhpid_ingredient	49844
	nhpid_ingredient	49845
	nhpid_ingredient	49846
	nhpid_ingredient	49847
	nhpid_ingredient	49848
	nhpid_ingredient	49849
	nhpid_ingredient	49850
	nhpid_ingredient	49851
	nhpid_ingredient	49852
	nhpid_ingredient	49853
	nhpid_ingredient	49854
	nhpid_ingredient	49855
	nhpid_ingredient	49856
	nhpid_ingredient	49857
	nhpid_ingredient	49858
	nhpid_ingredient	49859
	nhpid_ingredient	49860
	nhpid_ingredient	49861
	nhpid_ingredient	49862
	nhpid_ingredient	49863
	nhpid_ingredient	49864
	nhpid_ingredient	49865
	nhpid_ingredient	49866
	nhpid_ingredient	49867
	nhpid_ingredient	49868
	nhpid_ingredient	49869
	nhpid_ingredient	49870
	nhpid_ingredient	49871
	nhpid_ingredient	49872
	nhpid_ingredient	49873
	nhpid_ingredient	49874
	nhpid_ingredient	49875
	nhpid_ingredient	49876
	nhpid_ingredient	49877
	nhpid_ingredient	49878
	nhpid_ingredient	49879
	nhpid_ingredient	49880
	nhpid_ingredient	49881
	nhpid_ingredient	49882
	nhpid_ingredient	49883
	nhpid_ingredient	49884
	nhpid_ingredient	49885
	nhpid_ingredient	49886
	nhpid_ingredient	49887
	nhpid_ingredient	49888
	nhpid_ingredient	49889
	nhpid_ingredient	49890
	nhpid_ingredient	49891
	nhpid_ingredient	49892
	nhpid_ingredient	49893
	nhpid_ingredient	49894
	nhpid_ingredient	49895
	nhpid_ingredient	49896
	nhpid_ingredient	49897
	nhpid_ingredient	49898
	nhpid_ingredient	49899
	nhpid_ingredient	49900
	nhpid_ingredient	49901
	nhpid_ingredient	49902
	nhpid_ingredient	49903
	nhpid_ingredient	49904
	nhpid_ingredient	49905
	nhpid_ingredient	49906
	nhpid_ingredient	49907
	nhpid_ingredient	49908
	nhpid_ingredient	49909
	nhpid_ingredient	49910
	nhpid_ingredient	49911
	nhpid_ingredient	49912
	nhpid_ingredient	49913
	nhpid_ingredient	49914
	nhpid_ingredient	49915
	nhpid_ingredient	49916
	nhpid_ingredient	49917
	nhpid_ingredient	49918
	nhpid_ingredient	49919
	nhpid_ingredient	49920
	nhpid_ingredient	49921
	nhpid_ingredient	49922
	nhpid_ingredient	49923
	nhpid_ingredient	49924
	nhpid_ingredient	49925
	nhpid_ingredient	49926
	nhpid_ingredient	49927
	nhpid_ingredient	49928
	nhpid_ingredient	49929
	nhpid_ingredient	49930
	nhpid_ingredient	49931
	nhpid_ingredient	49932
	nhpid_ingredient	49933
	nhpid_ingredient	49934
	nhpid_ingredient	49935
	nhpid_ingredient	49936
	nhpid_ingredient	49937
	nhpid_ingredient	49938
	nhpid_ingredient	49939
	nhpid_ingredient	49940
	nhpid_ingredient	49941
	nhpid_ingredient	49942
	nhpid_ingredient	49943
	nhpid_ingredient	49944
	nhpid_ingredient	49945
	nhpid_ingredient	49946
	nhpid_ingredient	49947
	nhpid_ingredient	49948
	nhpid_ingredient	49949
	nhpid_ingredient	49950
	nhpid_ingredient	49951
	nhpid_ingredient	49952
	nhpid_ingredient	49953
	nhpid_ingredient	49954
	nhpid_ingredient	49955
	nhpid_ingredient	49956
	nhpid_ingredient	49957
	nhpid_ingredient	49958
	nhpid_ingredient	49959
	nhpid_ingredient	49960
	nhpid_ingredient	49961
	nhpid_ingredient	49962
	nhpid_ingredient	49963
	nhpid_ingredient	49964
	nhpid_ingredient	49965
	nhpid_ingredient	49966
	nhpid_ingredient	49967
	nhpid_ingredient	49968
	nhpid_ingredient	49969
	nhpid_ingredient	49970
	nhpid_ingredient	49971
	nhpid_ingredient	49972
	nhpid_ingredient	49973
	nhpid_ingredient	49974
	nhpid_ingredient	49975
	nhpid_ingredient	49976
	nhpid_ingredient	49977
	nhpid_ingredient	49978
	nhpid_ingredient	49979
	nhpid_ingredient	49980
	nhpid_ingredient	49981
	nhpid_ingredient	49982
	nhpid_ingredient	49983
	nhpid_ingredient	49984
	nhpid_ingredient	49985
	nhpid_ingredient	49986
	nhpid_ingredient	49987
	nhpid_ingredient	49988
	nhpid_ingredient	49989
	nhpid_ingredient	49990
	nhpid_ingredient	49991
	nhpid_ingredient	49992
	nhpid_ingredient	49993
	nhpid_ingredient	49994
	nhpid_ingredient	49995
	nhpid_ingredient	49996
	nhpid_ingredient	49997
	nhpid_ingredient	49998
	nhpid_ingredient	49999
	nhpid_ingredient	50000
	nhpid_ingredient	50001
	nhpid_ingredient	50002
	nhpid_ingredient	50003
	nhpid_ingredient	50004
	nhpid_ingredient	50005
	nhpid_ingredient	50006
	nhpid_ingredient	50007
	nhpid_ingredient	50008
	nhpid_ingredient	50009
	nhpid_ingredient	50010
	nhpid_ingredient	50011
	nhpid_ingredient	50012
	nhpid_ingredient	50013
	nhpid_ingredient	50014
	nhpid_ingredient	50015
	nhpid_ingredient	50016
	nhpid_ingredient	50017
	nhpid_ingredient	50018
	nhpid_ingredient	50019
	nhpid_ingredient	50020
	nhpid_ingredient	50021
	nhpid_ingredient	50022
	nhpid_ingredient	50023
	nhpid_ingredient	50024
	nhpid_ingredient	50025
	nhpid_ingredient	50026
	nhpid_ingredient	50027
	nhpid_ingredient	50028
	nhpid_ingredient	50029
	nhpid_ingredient	50030
	nhpid_ingredient	50031
	nhpid_ingredient	50032
	nhpid_ingredient	50033
	nhpid_ingredient	50034
	nhpid_ingredient	50035
	nhpid_ingredient	50036
	nhpid_ingredient	50037
	nhpid_ingredient	50038
	nhpid_ingredient	50039
	nhpid_ingredient	50040
	nhpid_ingredient	50041
	nhpid_ingredient	50042
	nhpid_ingredient	50043
	nhpid_ingredient	50044
	nhpid_ingredient	50045
	nhpid_ingredient	50046
	nhpid_ingredient	50047
	nhpid_ingredient	50048
	nhpid_ingredient	50049
	nhpid_ingredient	50050
	nhpid_ingredient	50051
	nhpid_ingredient	50052
	nhpid_ingredient	50053
	nhpid_ingredient	50054
	nhpid_ingredient	50055
	nhpid_ingredient	50056
	nhpid_ingredient	50057
	nhpid_ingredient	50058
	nhpid_ingredient	50059
	nhpid_ingredient	50060
	nhpid_ingredient	50061
	nhpid_ingredient	50062
	nhpid_ingredient	50063
	nhpid_ingredient	50064
	nhpid_ingredient	50065
	nhpid_ingredient	50066
	nhpid_ingredient	50067
	nhpid_ingredient	50068
	nhpid_ingredient	50069
	nhpid_ingredient	50070
	nhpid_ingredient	50071
	nhpid_ingredient	50072
	nhpid_ingredient	50073
	nhpid_ingredient	50074
	nhpid_ingredient	50075
	nhpid_ingredient	50076
	nhpid_ingredient	50077
	nhpid_ingredient	50078
	nhpid_ingredient	50079
	nhpid_ingredient	50080
	nhpid_ingredient	50081
	nhpid_ingredient	50082
	nhpid_ingredient	50083
	nhpid_ingredient	50084
	nhpid_ingredient	50085
	nhpid_ingredient	50086
	nhpid_ingredient	50087
	nhpid_ingredient	50088
	nhpid_ingredient	50089
	nhpid_ingredient	50090
	nhpid_ingredient	50091
	nhpid_ingredient	50092
	nhpid_ingredient	50093
	nhpid_ingredient	50094
	nhpid_ingredient	50095
	nhpid_ingredient	50096
	nhpid_ingredient	50097
	nhpid_ingredient	50098
	nhpid_ingredient	50099
	nhpid_ingredient	50100
	nhpid_ingredient	50101
	nhpid_ingredient	50102
	nhpid_ingredient	50103
	nhpid_ingredient	50104
	nhpid_ingredient	50105
	nhpid_ingredient	50106
	nhpid_ingredient	50107
	nhpid_ingredient	50108
	nhpid_ingredient	50109
	nhpid_ingredient	50110
	nhpid_ingredient	50111
	nhpid_ingredient	50112
	nhpid_ingredient	50113
	nhpid_ingredient	50114
	nhpid_ingredient	50115
	nhpid_ingredient	50116
	nhpid_ingredient	50117
	nhpid_ingredient	50118
	nhpid_ingredient	50119
	nhpid_ingredient	50120
	nhpid_ingredient	50121
	nhpid_ingredient	50122
	nhpid_ingredient	50123
	nhpid_ingredient	50124
	nhpid_ingredient	50125
	nhpid_ingredient	50126
	nhpid_ingredient	50127
	nhpid_ingredient	50128
	nhpid_ingredient	50129
	nhpid_ingredient	50130
	nhpid_ingredient	50131
	nhpid_ingredient	50132
	nhpid_ingredient	50133
	nhpid_ingredient	50134
	nhpid_ingredient	50135
	nhpid_ingredient	50136
	nhpid_ingredient	50137
	nhpid_ingredient	50138
	nhpid_ingredient	50139
	nhpid_ingredient	50140
	nhpid_ingredient	50141
	nhpid_ingredient	50142
	nhpid_ingredient	50143
	nhpid_ingredient	50144
	nhpid_ingredient	50145
	nhpid_ingredient	50146
	nhpid_ingredient	50147
	nhpid_ingredient	50148
	nhpid_ingredient	50149
	nhpid_ingredient	50150
	nhpid_ingredient	50151
	nhpid_ingredient	50152
	nhpid_ingredient	50153
	nhpid_ingredient	50154
	nhpid_ingredient	50155
	nhpid_ingredient	50156
	nhpid_ingredient	50157
	nhpid_ingredient	50158
	nhpid_ingredient	50159
	nhpid_ingredient	50160
	nhpid_ingredient	50161
	nhpid_ingredient	50162
	nhpid_ingredient	50163
	nhpid_ingredient	50164
	nhpid_ingredient	50165
	nhpid_ingredient	50166
	nhpid_ingredient	50167
	nhpid_ingredient	50168
	nhpid_ingredient	50169
	nhpid_ingredient	50170
	nhpid_ingredient	50171
	nhpid_ingredient	50172
	nhpid_ingredient	50173
	nhpid_ingredient	50174
	nhpid_ingredient	50175
	nhpid_ingredient	50176
	nhpid_ingredient	50177
	nhpid_ingredient	50178
	nhpid_ingredient	50179
	nhpid_ingredient	50180
	nhpid_ingredient	50181
	nhpid_ingredient	50182
	nhpid_ingredient	50183
	nhpid_ingredient	50184
	nhpid_ingredient	50185
	nhpid_ingredient	50186
	nhpid_ingredient	50187
	nhpid_ingredient	50188
	nhpid_ingredient	50189
	nhpid_ingredient	50190
	nhpid_ingredient	50191
	nhpid_ingredient	50192
	nhpid_ingredient	50193
	nhpid_ingredient	50194
	nhpid_ingredient	50195
	nhpid_ingredient	50196
	nhpid_ingredient	50197
	nhpid_ingredient	50198
	nhpid_ingredient	50199
	nhpid_ingredient	50200
	nhpid_ingredient	50201
	nhpid_ingredient	50202
	nhpid_ingredient	50203
	nhpid_ingredient	50204
	nhpid_ingredient	50205
	nhpid_ingredient	50206
	nhpid_ingredient	50207
	nhpid_ingredient	50208
	nhpid_ingredient	50209
	nhpid_ingredient	50210
	nhpid_ingredient	50211
	nhpid_ingredient	50212
	nhpid_ingredient	50213
	nhpid_ingredient	50214
	nhpid_ingredient	50215
	nhpid_ingredient	50216
	nhpid_ingredient	50217
	nhpid_ingredient	50218
	nhpid_ingredient	50219
	nhpid_ingredient	50220
	nhpid_ingredient	50221
